stem	scene	obj	part	instruction_path	positive_path	pos_shape	pos_min	pos_max	instruction_preview	instruction_len
3d045e7a2de59f3fb2b6b4ca49fefee07332175d4c7d7b4deb35fe39a60d37ca_2_1	3d045e7a2de59f3fb2b6b4ca49fefee07332175d4c7d7b4deb35fe39a60d37ca	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/3d045e7a2de59f3fb2b6b4ca49fefee07332175d4c7d7b4deb35fe39a60d37ca_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/3d045e7a2de59f3fb2b6b4ca49fefee07332175d4c7d7b4deb35fe39a60d37ca_2_1.pt	1x6	-0.004434	175.949707	Grab notebook on its pages.	27
3f179b89b8fbf75dc40c45274e3b78c2af6d02e7229f9b60e3c2023dca67e127_0_0	3f179b89b8fbf75dc40c45274e3b78c2af6d02e7229f9b60e3c2023dca67e127	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/3f179b89b8fbf75dc40c45274e3b78c2af6d02e7229f9b60e3c2023dca67e127_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/3f179b89b8fbf75dc40c45274e3b78c2af6d02e7229f9b60e3c2023dca67e127_0_0.pt	1x6	0.023275	228.531937	Hold marker at its body.	24
0f5242a67cc8529e606ad0e9acc0f82cb53707e12e16c3bac1e90168544073b9_1_0	0f5242a67cc8529e606ad0e9acc0f82cb53707e12e16c3bac1e90168544073b9	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/0f5242a67cc8529e606ad0e9acc0f82cb53707e12e16c3bac1e90168544073b9_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/0f5242a67cc8529e606ad0e9acc0f82cb53707e12e16c3bac1e90168544073b9_1_0.pt	1x6	0.073175	230.421448	Hold smartphone at its mobile device.	37
4e50631ae59d1d91e8ea91fbc2b845e56f8d122842cfcacb694b1574bc31ffa9_2_0	4e50631ae59d1d91e8ea91fbc2b845e56f8d122842cfcacb694b1574bc31ffa9	2	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/4e50631ae59d1d91e8ea91fbc2b845e56f8d122842cfcacb694b1574bc31ffa9_2_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/4e50631ae59d1d91e8ea91fbc2b845e56f8d122842cfcacb694b1574bc31ffa9_2_0.pt	13x6	0.028927	264.58136	Take key by its metal or plastic.	33
8e238aa85d301d44eb5599502ce35ada2b1e687312bc28a8122033f3594c3bdb_1_2	8e238aa85d301d44eb5599502ce35ada2b1e687312bc28a8122033f3594c3bdb	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8e238aa85d301d44eb5599502ce35ada2b1e687312bc28a8122033f3594c3bdb_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8e238aa85d301d44eb5599502ce35ada2b1e687312bc28a8122033f3594c3bdb_1_2.pt	3x6	0.151535	197.872604	Fetch note by its information.	30
3ae3bf0ba064fae0130bc9c2ebebec24cb925756592a0c61c1eebed6376fabde_0_1	3ae3bf0ba064fae0130bc9c2ebebec24cb925756592a0c61c1eebed6376fabde	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/3ae3bf0ba064fae0130bc9c2ebebec24cb925756592a0c61c1eebed6376fabde_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/3ae3bf0ba064fae0130bc9c2ebebec24cb925756592a0c61c1eebed6376fabde_0_1.pt	2x6	0.011817	326.036469	Grasp mug at its rim.	21
115fbbca7fc063dccad69331d2f78971131c09ebe76909099ffec73df314a1fe_0_1	115fbbca7fc063dccad69331d2f78971131c09ebe76909099ffec73df314a1fe	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/115fbbca7fc063dccad69331d2f78971131c09ebe76909099ffec73df314a1fe_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/115fbbca7fc063dccad69331d2f78971131c09ebe76909099ffec73df314a1fe_0_1.pt	10x6	0.008134	293.280365	Lift banana by its flesh.	25
c48d49b95816989c1c6a64dabc6cd93c788098f1536c5f5fb8b9bc5a5d3d85bd_0_1	c48d49b95816989c1c6a64dabc6cd93c788098f1536c5f5fb8b9bc5a5d3d85bd	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c48d49b95816989c1c6a64dabc6cd93c788098f1536c5f5fb8b9bc5a5d3d85bd_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c48d49b95816989c1c6a64dabc6cd93c788098f1536c5f5fb8b9bc5a5d3d85bd_0_1.pt	13x6	0.030689	386.243774	Grip teaspoon on its measuring.	31
b5a2d5cf986e13f5c26f4a0b2f7e909fd4e99d392420619fc1c3b2f48570cb33_0_0	b5a2d5cf986e13f5c26f4a0b2f7e909fd4e99d392420619fc1c3b2f48570cb33	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/b5a2d5cf986e13f5c26f4a0b2f7e909fd4e99d392420619fc1c3b2f48570cb33_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/b5a2d5cf986e13f5c26f4a0b2f7e909fd4e99d392420619fc1c3b2f48570cb33_0_0.pt	1x6	0.019706	326.562439	Take key by its metal or plastic.	33
54d4eee20c24f645eb7273f82b1e3c1bfe0a56a9148fd77adf3751be40fec840_1_2	54d4eee20c24f645eb7273f82b1e3c1bfe0a56a9148fd77adf3751be40fec840	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/54d4eee20c24f645eb7273f82b1e3c1bfe0a56a9148fd77adf3751be40fec840_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/54d4eee20c24f645eb7273f82b1e3c1bfe0a56a9148fd77adf3751be40fec840_1_2.pt	8x6	0.01996	331.132721	Grip hairbrush on its grip.	27
4f805cbc8ccbd247a083a48ae136739503a34e9601504b263fd70811d86d61cc_0_2	4f805cbc8ccbd247a083a48ae136739503a34e9601504b263fd70811d86d61cc	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/4f805cbc8ccbd247a083a48ae136739503a34e9601504b263fd70811d86d61cc_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/4f805cbc8ccbd247a083a48ae136739503a34e9601504b263fd70811d86d61cc_0_2.pt	1x6	0.050966	139.947937	Pick up sticky by its attachment.	33
fc160f359d11632e8d8af41f95e9520a401e94a85e64cc218278c2f9bf83c53e_2_1	fc160f359d11632e8d8af41f95e9520a401e94a85e64cc218278c2f9bf83c53e	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fc160f359d11632e8d8af41f95e9520a401e94a85e64cc218278c2f9bf83c53e_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fc160f359d11632e8d8af41f95e9520a401e94a85e64cc218278c2f9bf83c53e_2_1.pt	13x6	0.041849	231.197388	Pick up mug by its rim.	23
c6c5ed2ed415ab080f14ec59a63f6e560271f907c8ee5a0b8bf3bbb79bee578b_1_1	c6c5ed2ed415ab080f14ec59a63f6e560271f907c8ee5a0b8bf3bbb79bee578b	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c6c5ed2ed415ab080f14ec59a63f6e560271f907c8ee5a0b8bf3bbb79bee578b_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c6c5ed2ed415ab080f14ec59a63f6e560271f907c8ee5a0b8bf3bbb79bee578b_1_1.pt	1x6	0.044668	203.870636	Hold leaf at its veins.	23
741edc5536b8d112662b54e9ccde1f51cbe3340104953fbf47bb3f62522e6afc_0_2	741edc5536b8d112662b54e9ccde1f51cbe3340104953fbf47bb3f62522e6afc	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/741edc5536b8d112662b54e9ccde1f51cbe3340104953fbf47bb3f62522e6afc_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/741edc5536b8d112662b54e9ccde1f51cbe3340104953fbf47bb3f62522e6afc_0_2.pt	8x6	0.017166	324.996887	Grab lemon on its seeds.	24
ba7c8e43077b083b6919595aaadf468bb59acdedd4ce73ccbf68865493c0a7ff_0_1	ba7c8e43077b083b6919595aaadf468bb59acdedd4ce73ccbf68865493c0a7ff	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/ba7c8e43077b083b6919595aaadf468bb59acdedd4ce73ccbf68865493c0a7ff_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/ba7c8e43077b083b6919595aaadf468bb59acdedd4ce73ccbf68865493c0a7ff_0_1.pt	1x6	0.02673	206.331802	Grip apple on its flesh.	24
cfd8440c1e349cf199ba4777208a00809d06ada690fb1b993283d8945937ff85_0_1	cfd8440c1e349cf199ba4777208a00809d06ada690fb1b993283d8945937ff85	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/cfd8440c1e349cf199ba4777208a00809d06ada690fb1b993283d8945937ff85_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/cfd8440c1e349cf199ba4777208a00809d06ada690fb1b993283d8945937ff85_0_1.pt	2x6	0.012484	361.616425	Hold key at its notches.	24
5b1368eb934d197cd8261d95359ce1649c1706ddd681c1f63a343535880e06b2_0_1	5b1368eb934d197cd8261d95359ce1649c1706ddd681c1f63a343535880e06b2	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/5b1368eb934d197cd8261d95359ce1649c1706ddd681c1f63a343535880e06b2_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/5b1368eb934d197cd8261d95359ce1649c1706ddd681c1f63a343535880e06b2_0_1.pt	5x6	0.116113	203.023834	Take hold of pencil on its lead.	32
d5f14e0ae796c51a9f4f7bc2feeb6e1c96e1a7f10ca6f3d732a898bbaec166a9_1_0	d5f14e0ae796c51a9f4f7bc2feeb6e1c96e1a7f10ca6f3d732a898bbaec166a9	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d5f14e0ae796c51a9f4f7bc2feeb6e1c96e1a7f10ca6f3d732a898bbaec166a9_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d5f14e0ae796c51a9f4f7bc2feeb6e1c96e1a7f10ca6f3d732a898bbaec166a9_1_0.pt	4x6	0.072195	293.065308	Grab tomato on its fruit.	25
25e1932f4e863842a5ee8dbdcf01770691365a247cbb8ad03067b6c32752551e_0_0	25e1932f4e863842a5ee8dbdcf01770691365a247cbb8ad03067b6c32752551e	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/25e1932f4e863842a5ee8dbdcf01770691365a247cbb8ad03067b6c32752551e_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/25e1932f4e863842a5ee8dbdcf01770691365a247cbb8ad03067b6c32752551e_0_0.pt	10x6	0.040514	227.920578	Fetch pencil by its wooden or plastic.	38
f7f9ff0c2dde7849a293866411c80b72ee08417675e36ee791753c5e1a7719f8_0_2	f7f9ff0c2dde7849a293866411c80b72ee08417675e36ee791753c5e1a7719f8	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/f7f9ff0c2dde7849a293866411c80b72ee08417675e36ee791753c5e1a7719f8_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/f7f9ff0c2dde7849a293866411c80b72ee08417675e36ee791753c5e1a7719f8_0_2.pt	6x6	0.229945	384.428345	Hold notebook at its binding.	29
6640228e40e07a83fb27e423b301a0187fdefda9b282395ab1ebb96a50df9a1e_1_1	6640228e40e07a83fb27e423b301a0187fdefda9b282395ab1ebb96a50df9a1e	1	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/6640228e40e07a83fb27e423b301a0187fdefda9b282395ab1ebb96a50df9a1e_1_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/6640228e40e07a83fb27e423b301a0187fdefda9b282395ab1ebb96a50df9a1e_1_1.pt	19x6	0.019646	336.334015	Pick up eraser by its shape.	28
a23b1832fb3634f6b51bdb8dddce8aca64933f1bff3dfc5b5cafd66e6eb98ba9_1_0	a23b1832fb3634f6b51bdb8dddce8aca64933f1bff3dfc5b5cafd66e6eb98ba9	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a23b1832fb3634f6b51bdb8dddce8aca64933f1bff3dfc5b5cafd66e6eb98ba9_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a23b1832fb3634f6b51bdb8dddce8aca64933f1bff3dfc5b5cafd66e6eb98ba9_1_0.pt	29x6	0.012274	359.685333	Grasp fork at its tines.	24
e3bb86cc358772ed9da1c5ce8f3f4e4056397f07227c1df3ce2484fa9fe5e5b1_0_0	e3bb86cc358772ed9da1c5ce8f3f4e4056397f07227c1df3ce2484fa9fe5e5b1	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e3bb86cc358772ed9da1c5ce8f3f4e4056397f07227c1df3ce2484fa9fe5e5b1_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e3bb86cc358772ed9da1c5ce8f3f4e4056397f07227c1df3ce2484fa9fe5e5b1_0_0.pt	2x6	0.038296	336.067749	Take apple by its skin.	23
1ea38c1a53228d2b3e3fbb46bebbf9c661b5876af5d13a59ab9b4ef32dbdf663_2_2	1ea38c1a53228d2b3e3fbb46bebbf9c661b5876af5d13a59ab9b4ef32dbdf663	2	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1ea38c1a53228d2b3e3fbb46bebbf9c661b5876af5d13a59ab9b4ef32dbdf663_2_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1ea38c1a53228d2b3e3fbb46bebbf9c661b5876af5d13a59ab9b4ef32dbdf663_2_2.pt	5x6	0.011683	371.241577	Fetch highlighter by its cap.	29
79f00b958a07ff4d3abcd4c1c72189c406374d960bb34d7fbb0f758ce5b2571f_0_1	79f00b958a07ff4d3abcd4c1c72189c406374d960bb34d7fbb0f758ce5b2571f	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/79f00b958a07ff4d3abcd4c1c72189c406374d960bb34d7fbb0f758ce5b2571f_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/79f00b958a07ff4d3abcd4c1c72189c406374d960bb34d7fbb0f758ce5b2571f_0_1.pt	5x6	0.088807	295.128265	Grab lime on its flesh.	23
eb2971abb29197126b67350967d3ece6e168bf28d13d2cf7bd66d0ba40d80a0e_1_0	eb2971abb29197126b67350967d3ece6e168bf28d13d2cf7bd66d0ba40d80a0e	1	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/eb2971abb29197126b67350967d3ece6e168bf28d13d2cf7bd66d0ba40d80a0e_1_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/eb2971abb29197126b67350967d3ece6e168bf28d13d2cf7bd66d0ba40d80a0e_1_0.pt	2x6	0.010033	302.275421	Pick up pencil by its wooden or plastic.	40
a735d5d18a5bfdc8d9ea1c4af5be3543e510afa51318243ec33d2234e5c6dbab_1_2	a735d5d18a5bfdc8d9ea1c4af5be3543e510afa51318243ec33d2234e5c6dbab	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a735d5d18a5bfdc8d9ea1c4af5be3543e510afa51318243ec33d2234e5c6dbab_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a735d5d18a5bfdc8d9ea1c4af5be3543e510afa51318243ec33d2234e5c6dbab_1_2.pt	10x6	0.029673	188.515671	Grasp pepper at its shaker or container.	40
a22ceaa981d90808863420df35ce4f6d5a6ec3eaed397bcb5a9066cd4fc8a0f8_0_0	a22ceaa981d90808863420df35ce4f6d5a6ec3eaed397bcb5a9066cd4fc8a0f8	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/a22ceaa981d90808863420df35ce4f6d5a6ec3eaed397bcb5a9066cd4fc8a0f8_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/a22ceaa981d90808863420df35ce4f6d5a6ec3eaed397bcb5a9066cd4fc8a0f8_0_0.pt	9x6	0.045447	233.72702	Lift highlighter by its marker.	31
2dc2e052e0b33fa4e0ab5465e4661c69e5cb6547432ab84a87b18d14183cbcf3_0_2	2dc2e052e0b33fa4e0ab5465e4661c69e5cb6547432ab84a87b18d14183cbcf3	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2dc2e052e0b33fa4e0ab5465e4661c69e5cb6547432ab84a87b18d14183cbcf3_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2dc2e052e0b33fa4e0ab5465e4661c69e5cb6547432ab84a87b18d14183cbcf3_0_2.pt	22x6	0.032344	267.791351	Grasp pencil at its eraser.	27
d627f0d42bc046ec7ab624465220935de9e3cae4879afd93a70c141703953240_0_0	d627f0d42bc046ec7ab624465220935de9e3cae4879afd93a70c141703953240	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/d627f0d42bc046ec7ab624465220935de9e3cae4879afd93a70c141703953240_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/d627f0d42bc046ec7ab624465220935de9e3cae4879afd93a70c141703953240_0_0.pt	6x6	0.019677	387.876221	Hold stapler at its office tool.	32
fc73721f308a1e7dfaf1f5b8839ff281683d8de6cc3a8b1889fd6eb8afa230ef_0_3	fc73721f308a1e7dfaf1f5b8839ff281683d8de6cc3a8b1889fd6eb8afa230ef	0	3	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/fc73721f308a1e7dfaf1f5b8839ff281683d8de6cc3a8b1889fd6eb8afa230ef_0_3.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/fc73721f308a1e7dfaf1f5b8839ff281683d8de6cc3a8b1889fd6eb8afa230ef_0_3.pt	1x6	-0.00523	176.410446	Take apple by its stem.	23
c931b858f745a30385594616bba4efe094f6870c3c3c87ca51a2520a4cbab507_1_2	c931b858f745a30385594616bba4efe094f6870c3c3c87ca51a2520a4cbab507	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/c931b858f745a30385594616bba4efe094f6870c3c3c87ca51a2520a4cbab507_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/c931b858f745a30385594616bba4efe094f6870c3c3c87ca51a2520a4cbab507_1_2.pt	5x6	0.010696	368.297821	Take pencil by its eraser.	26
2011e318658578fe4fd61aea69160c03064e3060fa3a3afa070d7d535f41e391_1_2	2011e318658578fe4fd61aea69160c03064e3060fa3a3afa070d7d535f41e391	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2011e318658578fe4fd61aea69160c03064e3060fa3a3afa070d7d535f41e391_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2011e318658578fe4fd61aea69160c03064e3060fa3a3afa070d7d535f41e391_1_2.pt	5x6	0.018891	361.334015	Hold highlighter at its cap.	28
56f7054812be5c1e1478c0edb386bb02b269715058716008274b5d210a0d0e52_0_2	56f7054812be5c1e1478c0edb386bb02b269715058716008274b5d210a0d0e52	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/56f7054812be5c1e1478c0edb386bb02b269715058716008274b5d210a0d0e52_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/56f7054812be5c1e1478c0edb386bb02b269715058716008274b5d210a0d0e52_0_2.pt	8x6	0.097589	331.092987	Hold lemon at its seeds.	24
85721264a034033f4e99ef17ab32692b32d9d6eba66d4d7b86b9915dae0123c7_0_2	85721264a034033f4e99ef17ab32692b32d9d6eba66d4d7b86b9915dae0123c7	0	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/85721264a034033f4e99ef17ab32692b32d9d6eba66d4d7b86b9915dae0123c7_0_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/85721264a034033f4e99ef17ab32692b32d9d6eba66d4d7b86b9915dae0123c7_0_2.pt	14x6	0.023187	366.467896	Fetch key by its ring.	22
2a02dec1e00000bab40328c8d5d6320c33e739980d972921e064e90e90243ab8_2_1	2a02dec1e00000bab40328c8d5d6320c33e739980d972921e064e90e90243ab8	2	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/2a02dec1e00000bab40328c8d5d6320c33e739980d972921e064e90e90243ab8_2_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/2a02dec1e00000bab40328c8d5d6320c33e739980d972921e064e90e90243ab8_2_1.pt	18x6	0.017292	367.1875	Fetch thumbtack by its head.	28
def3c4dab6eb891bdc1ea49406309792bf448483b1632fd96fb438c769a92002_1_2	def3c4dab6eb891bdc1ea49406309792bf448483b1632fd96fb438c769a92002	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/def3c4dab6eb891bdc1ea49406309792bf448483b1632fd96fb438c769a92002_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/def3c4dab6eb891bdc1ea49406309792bf448483b1632fd96fb438c769a92002_1_2.pt	2x6	0.040919	324.720459	Take hold of apple on its seeds.	32
795ee71c57a1540adb7ffb827688b5820948dac08ace73d1621fec11e272a3a1_2_0	795ee71c57a1540adb7ffb827688b5820948dac08ace73d1621fec11e272a3a1	2	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/795ee71c57a1540adb7ffb827688b5820948dac08ace73d1621fec11e272a3a1_2_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/795ee71c57a1540adb7ffb827688b5820948dac08ace73d1621fec11e272a3a1_2_0.pt	8x6	0.017758	336.526001	Grab highlighter on its marker.	31
e9704ff4c4249b889b906f9ff2294e75f5a0731986a3ecb02f7d22b4b39f6a0f_0_0	e9704ff4c4249b889b906f9ff2294e75f5a0731986a3ecb02f7d22b4b39f6a0f	0	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/e9704ff4c4249b889b906f9ff2294e75f5a0731986a3ecb02f7d22b4b39f6a0f_0_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/e9704ff4c4249b889b906f9ff2294e75f5a0731986a3ecb02f7d22b4b39f6a0f_0_0.pt	6x6	0.068564	276.29953	Grab hairbrush on its bristles.	31
1389f0db891e3a3e8852832840b63ebecf5bcfd49228a5a8863e7efcebd60faf_0_1	1389f0db891e3a3e8852832840b63ebecf5bcfd49228a5a8863e7efcebd60faf	0	1	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/1389f0db891e3a3e8852832840b63ebecf5bcfd49228a5a8863e7efcebd60faf_0_1.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/1389f0db891e3a3e8852832840b63ebecf5bcfd49228a5a8863e7efcebd60faf_0_1.pt	5x6	0.037598	372.029541	Grasp marker at its tip.	24
01eb605ab317aeda4ec9367e0a7d3efd674df241891603cc31ac5b7e56d7b512_2_0	01eb605ab317aeda4ec9367e0a7d3efd674df241891603cc31ac5b7e56d7b512	2	0	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/01eb605ab317aeda4ec9367e0a7d3efd674df241891603cc31ac5b7e56d7b512_2_0.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/01eb605ab317aeda4ec9367e0a7d3efd674df241891603cc31ac5b7e56d7b512_2_0.pt	3x6	0.024754	372.731812	Fetch toothbrush by its oral care tool.	39
8583088bd800fb19de6d28f980a48af93bdccd377827ee9cf58367b26b78f2a5_1_2	8583088bd800fb19de6d28f980a48af93bdccd377827ee9cf58367b26b78f2a5	1	2	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_instructions/grasp_instructions/8583088bd800fb19de6d28f980a48af93bdccd377827ee9cf58367b26b78f2a5_1_2.pkl	/mnt/data/grasp-anything-lgd/data/processed/grasp-anything-pp/grasp_label_positive/grasp_label_positive/8583088bd800fb19de6d28f980a48af93bdccd377827ee9cf58367b26b78f2a5_1_2.pt	13x6	0.020294	268.203491	Fetch highlighter by its cap.	29
